央视卫视,#genre#
Channel 8,http://156.238.248.80:8880/play/624.607768.m3u8
Channel U,http://156.238.248.80:8880/play/625.632361.m3u8
PopC,http://156.238.248.80:8880/play/626.197801.m3u8
天映经典,http://156.238.248.80:8880/play/627.395780.m3u8
粵語片台,http://156.238.248.80:8880/play/628.128612.m3u8
美亞電影台,http://156.238.248.80:8880/play/629.312818.m3u8
黄金翡翠台,http://156.238.248.80:8880/play/630.656361.m3u8
黄金华剧台,http://156.238.248.80:8880/play/631.839462.m3u8
TVBPlus,http://156.238.248.80:8880/play/632.981384.m3u8
AXN,http://156.238.248.80:8880/play/633.977916.m3u8
KIX,http://156.238.248.80:8880/play/634.389533.m3u8
myTVSUPER18台,http://156.238.248.80:8880/play/635.538665.m3u8
myTVSUPERFREE,http://156.238.248.80:8880/play/636.746961.m3u8
ROCKAction,http://156.238.248.80:8880/play/637.894438.m3u8
ROCK綜藝娛樂,http://156.238.248.80:8880/play/638.961786.m3u8
mytv频道,#genre#
凤凰中文,http://156.238.248.80:8880/play/639.885380.m3u8
凤凰资讯,http://156.238.248.80:8880/play/640.614279.m3u8
凤凰香港,http://156.238.248.80:8880/play/641.761692.m3u8
凤凰香港,http://156.238.248.80:8880/play/642.809661.m3u8
ViuTV,http://156.238.248.80:8880/play/643.203885.m3u8
ViuTV,http://156.238.248.80:8880/play/644.108592.m3u8
HOY77,http://156.238.248.80:8880/play/645.174208.m3u8
无线新闻台,http://156.238.248.80:8880/play/646.529783.m3u8
翡翠台,http://156.238.248.80:8880/play/647.926198.m3u8
华丽翡翠台,http://156.238.248.80:8880/play/648.888199.m3u8
TVB Plus,http://156.238.248.80:8880/play/649.348921.m3u8
澳视澳门,http://156.238.248.80:8880/play/650.580538.m3u8
明珠台,http://156.238.248.80:8880/play/651.172432.m3u8
TVB星河,http://156.238.248.80:8880/play/652.648457.m3u8
广东珠江,http://156.238.248.80:8880/play/653.406096.m3u8
广东体育,http://156.238.248.80:8880/play/654.824093.m3u8
剧场直播,#genre#
NewTV古装剧场,http://156.238.248.80:8880/play/655.124058.m3u8
NewTV军旅剧场,http://156.238.248.80:8880/play/656.525671.m3u8
NewTV家庭剧场,http://156.238.248.80:8880/play/657.433226.m3u8
NewTV泰语剧场,http://156.238.248.80:8880/play/658.943609.m3u8
NewTV大家剧场,http://156.238.248.80:8880/play/659.496943.m3u8
NewTV爱情剧场,http://156.238.248.80:8880/play/660.166269.m3u8
龙华电影,http://156.238.248.80:8880/play/661.733551.m3u8
龙华戏剧,http://156.238.248.80:8880/play/662.228064.m3u8
龙华日韩,http://156.238.248.80:8880/play/663.842871.m3u8
龙华偶像,http://156.238.248.80:8880/play/664.495943.m3u8
龙华经典,http://156.238.248.80:8880/play/665.575756.m3u8
精彩-YY,#genre#
武林外传,http://156.238.248.80:8880/play/666.890903.m3u8
港片 喜剧 动作,http://156.238.248.80:8880/play/667.670776.m3u8
林正英-经典电影,http://156.238.248.80:8880/play/668.240974.m3u8
【新三国】萌儿陪看,http://156.238.248.80:8880/play/669.559330.m3u8
国外经典—小鬼当家,http://156.238.248.80:8880/play/670.100494.m3u8
狂飙,http://156.238.248.80:8880/play/671.119442.m3u8
靓剑,http://156.238.248.80:8880/play/672.477700.m3u8
弹幕天团 下饭神剧,http://156.238.248.80:8880/play/673.214726.m3u8
狄仁杰,http://156.238.248.80:8880/play/674.256377.m3u8
赵本山《蓝光版》,http://156.238.248.80:8880/play/675.767711.m3u8
少年包青天,http://156.238.248.80:8880/play/676.646383.m3u8
康熙微服私访记,http://156.238.248.80:8880/play/677.131393.m3u8
超精彩武打场景,http://156.238.248.80:8880/play/678.552842.m3u8
正阳门下,http://156.238.248.80:8880/play/679.152662.m3u8
鹿鼎记-周星驰版,http://156.238.248.80:8880/play/680.594730.m3u8
地下交通站,http://156.238.248.80:8880/play/681.709621.m3u8
亲爱的热爱的,http://156.238.248.80:8880/play/682.666374.m3u8
经典鬼片3000部,http://156.238.248.80:8880/play/683.496966.m3u8
【狂飙】,http://156.238.248.80:8880/play/684.460453.m3u8
林正英经典,http://156.238.248.80:8880/play/685.376993.m3u8
豪哥带我们发财,http://156.238.248.80:8880/play/686.956961.m3u8
经典港片动作搞笑,http://156.238.248.80:8880/play/687.570158.m3u8
纪晓岚,http://156.238.248.80:8880/play/688.204554.m3u8
晾剑 电视剧,http://156.238.248.80:8880/play/689.140946.m3u8
小蓉儿 正在直播,http://156.238.248.80:8880/play/690.110476.m3u8
神医喜来乐,http://156.238.248.80:8880/play/691.104818.m3u8
梦涵 正在直播,http://156.238.248.80:8880/play/692.178129.m3u8
昕儿 正在直播,http://156.238.248.80:8880/play/693.670985.m3u8
济公,http://156.238.248.80:8880/play/694.719358.m3u8
倚天屠龙记,http://156.238.248.80:8880/play/695.110580.m3u8
请回答1988,http://156.238.248.80:8880/play/696.965141.m3u8
天龙八部,http://156.238.248.80:8880/play/697.131445.m3u8
真实案件系列,http://156.238.248.80:8880/play/698.626838.m3u8
大染坊,http://156.238.248.80:8880/play/699.168955.m3u8
赌神 港片 喜剧,http://156.238.248.80:8880/play/700.353391.m3u8
封神榜,http://156.238.248.80:8880/play/701.144631.m3u8
古惑仔,http://156.238.248.80:8880/play/702.291021.m3u8
雍正王朝,http://156.238.248.80:8880/play/703.949721.m3u8
李连杰功夫 经典武侠,http://156.238.248.80:8880/play/704.573457.m3u8
赵本山《超清版》,http://156.238.248.80:8880/play/705.969627.m3u8
鬼经典老片,http://156.238.248.80:8880/play/706.397398.m3u8
小美美 正在直播,http://156.238.248.80:8880/play/707.957180.m3u8
《仙侠》开局无敌了,http://156.238.248.80:8880/play/708.140860.m3u8
燕双鹰,http://156.238.248.80:8880/play/709.147498.m3u8
【鹿鼎记】金庸经典,http://156.238.248.80:8880/play/710.202305.m3u8
恐怖电影,http://156.238.248.80:8880/play/711.785399.m3u8
闯关东,http://156.238.248.80:8880/play/712.920600.m3u8
经典雪豹24h,http://156.238.248.80:8880/play/713.540253.m3u8
大家车言论,http://156.238.248.80:8880/play/714.983309.m3u8
靓剑,http://156.238.248.80:8880/play/715.415263.m3u8
纪晓岚,http://156.238.248.80:8880/play/716.973387.m3u8
经典电影 港片枪战,http://156.238.248.80:8880/play/717.685140.m3u8
动漫,http://156.238.248.80:8880/play/718.905571.m3u8
动漫,http://156.238.248.80:8880/play/719.601071.m3u8
内在美-伊人有约,http://156.238.248.80:8880/play/720.160201.m3u8
YY用户,http://156.238.248.80:8880/play/721.218807.m3u8
YY用户,http://156.238.248.80:8880/play/722.798105.m3u8
正阳门下,http://156.238.248.80:8880/play/723.920379.m3u8
精武英雄-李连杰主演经典动作片,http://156.238.248.80:8880/play/724.166743.m3u8
�逋鞠盗�-国产喜剧,http://156.238.248.80:8880/play/725.556849.m3u8
神探狄仁杰2,http://156.238.248.80:8880/play/726.346623.m3u8
士兵突击,http://156.238.248.80:8880/play/727.891071.m3u8
大话西游至尊宝,http://156.238.248.80:8880/play/728.667308.m3u8
进来 陪你看动漫,http://156.238.248.80:8880/play/729.390769.m3u8
大秧歌~24h经典好剧,http://156.238.248.80:8880/play/730.664906.m3u8
伪装者,http://156.238.248.80:8880/play/731.120509.m3u8
情满四合院-小人物的悲欢离合,http://156.238.248.80:8880/play/732.319769.m3u8
赌神-发哥,http://156.238.248.80:8880/play/733.739570.m3u8
欢乐集结号-每天笑不停,http://156.238.248.80:8880/play/734.946814.m3u8
西游记后传 蓝光,http://156.238.248.80:8880/play/735.425047.m3u8
朵宝陪你看狄仁杰,http://156.238.248.80:8880/play/736.603332.m3u8
少年歌行1.2~,http://156.238.248.80:8880/play/737.713989.m3u8
老九门24h,http://156.238.248.80:8880/play/738.284378.m3u8
鹿鼎记-高清全集,http://156.238.248.80:8880/play/739.835303.m3u8
笑傲江湖 4K超清,http://156.238.248.80:8880/play/740.243673.m3u8
宰相刘罗锅,http://156.238.248.80:8880/play/741.734605.m3u8
24h 我爱我家 喜剧,http://156.238.248.80:8880/play/742.413271.m3u8
铁齿铜牙纪晓岚,http://156.238.248.80:8880/play/743.350336.m3u8
鬼片喜剧动作港剧,http://156.238.248.80:8880/play/744.846153.m3u8
老妖私影院,http://156.238.248.80:8880/play/745.353451.m3u8
超清鬼片 港片,http://156.238.248.80:8880/play/746.323370.m3u8
天龙 神雕金庸,http://156.238.248.80:8880/play/747.338152.m3u8
神探狄胖胖,http://156.238.248.80:8880/play/748.894232.m3u8
少年歌行,http://156.238.248.80:8880/play/749.678133.m3u8
83射雕英雄传,http://156.238.248.80:8880/play/750.377479.m3u8
金牌配角达叔系列,http://156.238.248.80:8880/play/751.508045.m3u8
热度榜1.包青天,http://156.238.248.80:8880/play/752.558674.m3u8
24h唐朝诡实录1234,http://156.238.248.80:8880/play/753.485730.m3u8
【经典港片】佟瑶,http://156.238.248.80:8880/play/754.534228.m3u8
好先生,http://156.238.248.80:8880/play/755.145959.m3u8
超喜剧地下交通站男神贾贵,http://156.238.248.80:8880/play/756.939501.m3u8
苹果工会招募主播,http://156.238.248.80:8880/play/757.996609.m3u8
爆笑小品大合集,http://156.238.248.80:8880/play/758.738505.m3u8
五号特工组和平ff,http://156.238.248.80:8880/play/759.553267.m3u8
新白娘子传奇,http://156.238.248.80:8880/play/760.516659.m3u8
燕双鹰,http://156.238.248.80:8880/play/761.818755.m3u8
绝版僵尸鬼片,http://156.238.248.80:8880/play/762.727128.m3u8
精彩动漫,http://156.238.248.80:8880/play/763.720380.m3u8
天龙神雕经典回忆,http://156.238.248.80:8880/play/764.230049.m3u8
1930年代经典电影,http://156.238.248.80:8880/play/765.116125.m3u8
YY果国际电影频道,http://156.238.248.80:8880/play/766.983151.m3u8
薛仁贵传奇,http://156.238.248.80:8880/play/767.260426.m3u8
动漫,http://156.238.248.80:8880/play/768.165289.m3u8
鬼片恐怖私家影院,http://156.238.248.80:8880/play/769.963275.m3u8
《武林外传》武侠,http://156.238.248.80:8880/play/770.457811.m3u8
【新三国】吕布,http://156.238.248.80:8880/play/771.867363.m3u8
破案港剧,http://156.238.248.80:8880/play/772.854331.m3u8
经典港片电影,http://156.238.248.80:8880/play/773.250275.m3u8
【武林客栈】,http://156.238.248.80:8880/play/774.144204.m3u8
战狼10086,http://156.238.248.80:8880/play/775.406709.m3u8
【战狼3吴京】首播,http://156.238.248.80:8880/play/776.308540.m3u8
【靓剑】乐乐陪看,http://156.238.248.80:8880/play/777.363298.m3u8
情满四合院-高分电视剧,http://156.238.248.80:8880/play/778.734857.m3u8
双月之城-国漫,http://156.238.248.80:8880/play/779.680827.m3u8
电影电影电影电影电影电影,http://156.238.248.80:8880/play/780.952563.m3u8
知否知否应是绿肥红瘦,http://156.238.248.80:8880/play/781.332571.m3u8
三国演义【1994】,http://156.238.248.80:8880/play/782.608492.m3u8
咸鱼动漫,http://156.238.248.80:8880/play/783.212803.m3u8
张国荣与周润发的兄弟情,http://156.238.248.80:8880/play/784.126292.m3u8
神探狄仁杰1,http://156.238.248.80:8880/play/785.979655.m3u8
武林外传,http://156.238.248.80:8880/play/786.792288.m3u8
神探狄仁杰1,http://156.238.248.80:8880/play/787.836020.m3u8
恋歌,http://156.238.248.80:8880/play/788.267715.m3u8
震撼！国内功夫大片,http://156.238.248.80:8880/play/789.217371.m3u8
宰相刘罗锅,http://156.238.248.80:8880/play/790.504995.m3u8
夏洛特烦恼-国内电影-喜剧,http://156.238.248.80:8880/play/791.531846.m3u8
国内玄幻电影-林正英,http://156.238.248.80:8880/play/792.954676.m3u8
变形金刚,http://156.238.248.80:8880/play/793.528139.m3u8
少年包青天第三部,http://156.238.248.80:8880/play/794.776369.m3u8
炊事班的故事III,http://156.238.248.80:8880/play/795.231145.m3u8
速度与激情全集,http://156.238.248.80:8880/play/796.221170.m3u8
读心神探,http://156.238.248.80:8880/play/797.968571.m3u8
三国演义94年经典版,http://156.238.248.80:8880/play/798.813334.m3u8
炊事班的故事II,http://156.238.248.80:8880/play/799.611703.m3u8
神探狄仁杰2,http://156.238.248.80:8880/play/800.722399.m3u8
YY用户,http://156.238.248.80:8880/play/801.749098.m3u8
二号交通站,http://156.238.248.80:8880/play/802.355890.m3u8
读心神探,http://156.238.248.80:8880/play/803.951320.m3u8
寻秦记-穿越剧经典,http://156.238.248.80:8880/play/804.506913.m3u8
动漫,http://156.238.248.80:8880/play/805.831663.m3u8
欢乐颂,http://156.238.248.80:8880/play/806.324352.m3u8
终结者2：审判日,http://156.238.248.80:8880/play/807.756843.m3u8
情满四合院,http://156.238.248.80:8880/play/808.523149.m3u8
YY用户,http://156.238.248.80:8880/play/809.667767.m3u8
巩汉林春晚小品合集,http://156.238.248.80:8880/play/810.875621.m3u8
国内动作大片,http://156.238.248.80:8880/play/811.904746.m3u8
啊咧,http://156.238.248.80:8880/play/812.389050.m3u8
我爱我家,http://156.238.248.80:8880/play/813.818808.m3u8
快来呀好剧在等你,http://156.238.248.80:8880/play/814.825655.m3u8
华子系列,http://156.238.248.80:8880/play/815.966231.m3u8
安安电视剧,http://156.238.248.80:8880/play/816.889843.m3u8
父母爱情,http://156.238.248.80:8880/play/817.152287.m3u8
二号交通站,http://156.238.248.80:8880/play/818.738208.m3u8
武工队传奇,http://156.238.248.80:8880/play/819.713246.m3u8
国漫动漫,http://156.238.248.80:8880/play/820.456010.m3u8
动漫,http://156.238.248.80:8880/play/821.330261.m3u8
二号交通站,http://156.238.248.80:8880/play/822.618585.m3u8
【破案 悬疑 港剧】,http://156.238.248.80:8880/play/823.747884.m3u8
洪金宝福星系列,http://156.238.248.80:8880/play/824.699608.m3u8
【周星驰】搞笑电影,http://156.238.248.80:8880/play/825.118334.m3u8
经典抗战剧,http://156.238.248.80:8880/play/826.221082.m3u8
进来 陪你看电视,http://156.238.248.80:8880/play/827.558171.m3u8
国内喜剧,http://156.238.248.80:8880/play/828.533079.m3u8
成龙系列,http://156.238.248.80:8880/play/829.479303.m3u8
古装剧,http://156.238.248.80:8880/play/830.944659.m3u8
少年包青天,http://156.238.248.80:8880/play/831.694827.m3u8
军旅剧（回忆经典）,http://156.238.248.80:8880/play/832.665318.m3u8
《石敢当》六耳猕猴,http://156.238.248.80:8880/play/833.800818.m3u8
【新三国】日版,http://156.238.248.80:8880/play/834.659253.m3u8
经典港片电影,http://156.238.248.80:8880/play/835.319632.m3u8
雪中悍刀行,http://156.238.248.80:8880/play/836.113498.m3u8
动漫《火影疾风传》,http://156.238.248.80:8880/play/837.556713.m3u8
惊恐盗暮鬼怪,http://156.238.248.80:8880/play/838.179503.m3u8
动漫,http://156.238.248.80:8880/play/839.908001.m3u8
疯狂动漫 正在直播,http://156.238.248.80:8880/play/840.397926.m3u8
24小时循环播电视剧,http://156.238.248.80:8880/play/841.854451.m3u8
动漫,http://156.238.248.80:8880/play/842.819918.m3u8
速度与激情系列！-精彩大片,http://156.238.248.80:8880/play/843.370961.m3u8
欢乐一起看,http://156.238.248.80:8880/play/844.607633.m3u8
天道-9.2高分好剧,http://156.238.248.80:8880/play/845.600713.m3u8
大进军全集：红色系列电影,http://156.238.248.80:8880/play/846.878046.m3u8
妖神记,http://156.238.248.80:8880/play/847.119577.m3u8
新白娘子传奇-女神赵雅芝,http://156.238.248.80:8880/play/848.575287.m3u8
郝蕾演绎-情满四合院,http://156.238.248.80:8880/play/849.858547.m3u8
我的体育老师,http://156.238.248.80:8880/play/850.204557.m3u8
YY用户,http://156.238.248.80:8880/play/851.985446.m3u8
伪装者,http://156.238.248.80:8880/play/852.756014.m3u8
法证先锋,http://156.238.248.80:8880/play/853.193680.m3u8
抹茶少女,http://156.238.248.80:8880/play/854.966943.m3u8
魔幻手机,http://156.238.248.80:8880/play/855.853618.m3u8
漫威十年老粉福利来了,http://156.238.248.80:8880/play/856.694646.m3u8
智取威虎山,http://156.238.248.80:8880/play/857.864418.m3u8
大家都在看的电视剧,http://156.238.248.80:8880/play/858.689357.m3u8
YY用户,http://156.238.248.80:8880/play/859.969531.m3u8
院线动作大片,http://156.238.248.80:8880/play/860.488500.m3u8
灌篮高手,http://156.238.248.80:8880/play/861.983430.m3u8
经典大片合集,http://156.238.248.80:8880/play/862.156291.m3u8
流行古装剧—知否知否应是绿肥红瘦,http://156.238.248.80:8880/play/863.314827.m3u8
寻秦记,http://156.238.248.80:8880/play/864.852667.m3u8
����������,http://156.238.248.80:8880/play/865.326699.m3u8
寻秦记-穿越剧经典,http://156.238.248.80:8880/play/866.330271.m3u8
妖神记-全集,http://156.238.248.80:8880/play/867.441901.m3u8
情满四合院,http://156.238.248.80:8880/play/868.185666.m3u8
这部剧你居然没看过？,http://156.238.248.80:8880/play/869.334644.m3u8
少年包青天第三部,http://156.238.248.80:8880/play/870.781389.m3u8
周星星系列,http://156.238.248.80:8880/play/871.558669.m3u8
笑傲帮,http://156.238.248.80:8880/play/872.219564.m3u8
老广的味道 第3季-美食纪录片,http://156.238.248.80:8880/play/873.946012.m3u8
YY用户,http://156.238.248.80:8880/play/874.662614.m3u8
YY用户,http://156.238.248.80:8880/play/875.956567.m3u8
炊事班的故事,http://156.238.248.80:8880/play/876.728096.m3u8
西游记后传,http://156.238.248.80:8880/play/877.824902.m3u8
北京爱情故事，心动不打烊,http://156.238.248.80:8880/play/878.701757.m3u8
宫锁珠帘,http://156.238.248.80:8880/play/879.514714.m3u8
YY用户,http://156.238.248.80:8880/play/880.567088.m3u8
我的前半生,http://156.238.248.80:8880/play/881.968008.m3u8
你最爱的宋小宝,http://156.238.248.80:8880/play/882.314194.m3u8
易中天品三国,http://156.238.248.80:8880/play/883.808284.m3u8
真心想让你幸福,http://156.238.248.80:8880/play/884.194954.m3u8
风筝,http://156.238.248.80:8880/play/885.335366.m3u8
YY用户,http://156.238.248.80:8880/play/886.895321.m3u8
以家人之名,http://156.238.248.80:8880/play/887.117639.m3u8
仙剑奇侠传-神仙姐姐驾到,http://156.238.248.80:8880/play/888.168168.m3u8
YY用户,http://156.238.248.80:8880/play/889.687422.m3u8
小鬼当家-童年回忆,http://156.238.248.80:8880/play/890.386762.m3u8
YY用户,http://156.238.248.80:8880/play/891.687703.m3u8
复仇者联盟全季,http://156.238.248.80:8880/play/892.677716.m3u8
史诗级科幻电影-阿凡达,http://156.238.248.80:8880/play/893.517580.m3u8
无敌县令,http://156.238.248.80:8880/play/894.804594.m3u8
穿越时空的爱恋,http://156.238.248.80:8880/play/895.689347.m3u8
娆�涔�棰�,http://156.238.248.80:8880/play/896.528904.m3u8
俺娘田小草,http://156.238.248.80:8880/play/897.964066.m3u8
超精彩！系列动作电影,http://156.238.248.80:8880/play/898.157085.m3u8
野山鹰-影视剧,http://156.238.248.80:8880/play/899.573673.m3u8
甜甜的恋爱 这狗粮我吃了,http://156.238.248.80:8880/play/900.412913.m3u8
大汉贤后卫子夫,http://156.238.248.80:8880/play/901.570201.m3u8
欢乐集结号3,http://156.238.248.80:8880/play/902.899412.m3u8
密子君,http://156.238.248.80:8880/play/903.822971.m3u8
非常保镖-经典港剧,http://156.238.248.80:8880/play/904.250117.m3u8
哈利波特全集,http://156.238.248.80:8880/play/905.294041.m3u8
笑声传奇,http://156.238.248.80:8880/play/906.910738.m3u8
你的回忆有我吗,http://156.238.248.80:8880/play/907.932700.m3u8
电影百团大战,http://156.238.248.80:8880/play/908.177696.m3u8
最美的青春,http://156.238.248.80:8880/play/909.592727.m3u8
动作大片-热血开打,http://156.238.248.80:8880/play/910.818760.m3u8
强悍“杀猪婆”的励志人生,http://156.238.248.80:8880/play/911.325652.m3u8
康熙王朝,http://156.238.248.80:8880/play/912.829612.m3u8
YY用户,http://156.238.248.80:8880/play/913.895662.m3u8
父母爱情,http://156.238.248.80:8880/play/914.155638.m3u8
海洋幻梦-泰剧,http://156.238.248.80:8880/play/915.279294.m3u8
刑事侦缉档案I,http://156.238.248.80:8880/play/916.103408.m3u8
陈情令,http://156.238.248.80:8880/play/917.401838.m3u8
YY用户,http://156.238.248.80:8880/play/918.662611.m3u8
YY用户,http://156.238.248.80:8880/play/919.452229.m3u8
金玉满堂：精彩港剧,http://156.238.248.80:8880/play/920.781957.m3u8
超英集结,http://156.238.248.80:8880/play/921.563551.m3u8
国外院线动作大片,http://156.238.248.80:8880/play/922.598694.m3u8
香港院线大片-最新,http://156.238.248.80:8880/play/923.250339.m3u8
粟裕大将-影视,http://156.238.248.80:8880/play/924.919794.m3u8
YY用户,http://156.238.248.80:8880/play/925.736606.m3u8
YY用户,http://156.238.248.80:8880/play/926.758069.m3u8
老广的味道-美食之旅,http://156.238.248.80:8880/play/927.413521.m3u8
辉煌或疯狂-韩剧,http://156.238.248.80:8880/play/928.496377.m3u8
重生之超级赛亚人,http://156.238.248.80:8880/play/929.224612.m3u8
编辑部的故事,http://156.238.248.80:8880/play/930.298851.m3u8
国内喜剧,http://156.238.248.80:8880/play/931.229588.m3u8
笑傲江湖 第2季,http://156.238.248.80:8880/play/932.990383.m3u8
魔幻手机,http://156.238.248.80:8880/play/933.434915.m3u8
叛逆者,http://156.238.248.80:8880/play/934.475494.m3u8
保护我家蓉儿,http://156.238.248.80:8880/play/935.387934.m3u8
欢乐集结号,http://156.238.248.80:8880/play/936.793546.m3u8
无厘头的出处,http://156.238.248.80:8880/play/937.636707.m3u8
人生必看的科幻片,http://156.238.248.80:8880/play/938.586049.m3u8
美国队长史蒂夫,http://156.238.248.80:8880/play/939.867856.m3u8
小朋友可爱到家了,http://156.238.248.80:8880/play/940.966489.m3u8
岳云鹏宋小宝也来演电影了？,http://156.238.248.80:8880/play/941.500514.m3u8
国产大片电影,http://156.238.248.80:8880/play/942.841699.m3u8
侏罗纪世界-国外科幻大片合集,http://156.238.248.80:8880/play/943.611286.m3u8
港剧-警犬巴打,http://156.238.248.80:8880/play/944.979810.m3u8
我爱我家,http://156.238.248.80:8880/play/945.125834.m3u8
高分科幻动作片,http://156.238.248.80:8880/play/946.559832.m3u8
YY用户,http://156.238.248.80:8880/play/947.453072.m3u8
回家的诱惑,http://156.238.248.80:8880/play/948.714677.m3u8
陪你一起看好剧,http://156.238.248.80:8880/play/949.526906.m3u8
法证先锋,http://156.238.248.80:8880/play/950.989748.m3u8
YY用户,http://156.238.248.80:8880/play/951.351059.m3u8
国内高分悬疑剧-风筝,http://156.238.248.80:8880/play/952.762629.m3u8
精彩动作电影享不停,http://156.238.248.80:8880/play/953.518646.m3u8
高分动作大片-热血出击,http://156.238.248.80:8880/play/954.916177.m3u8
末日系列-外国电影合集,http://156.238.248.80:8880/play/955.472382.m3u8
超燃警匪片,http://156.238.248.80:8880/play/956.561555.m3u8
笑傲江湖 第1季,http://156.238.248.80:8880/play/957.915818.m3u8
河伯的新娘：奇幻爱情,http://156.238.248.80:8880/play/958.482226.m3u8
永远的经典系列,http://156.238.248.80:8880/play/959.352944.m3u8
科幻片：来看神奇的地球,http://156.238.248.80:8880/play/960.888584.m3u8
新世界,http://156.238.248.80:8880/play/961.709483.m3u8
大江大河2-高分影视推荐,http://156.238.248.80:8880/play/962.698199.m3u8
大唐双龙传,http://156.238.248.80:8880/play/963.984757.m3u8
YY用户,http://156.238.248.80:8880/play/964.511704.m3u8
黑衣人1、2—动作喜剧大片,http://156.238.248.80:8880/play/965.182502.m3u8
爆笑电影！王牌大贱谍2-3,http://156.238.248.80:8880/play/966.197350.m3u8
国外科幻,http://156.238.248.80:8880/play/967.658282.m3u8
功夫小子进城,http://156.238.248.80:8880/play/968.517419.m3u8
电影黑豹,http://156.238.248.80:8880/play/969.998180.m3u8
飓风营救,http://156.238.248.80:8880/play/970.251414.m3u8
来自星星的你,http://156.238.248.80:8880/play/971.893830.m3u8
papi酱主演，北漂生活中的爱情与梦想,http://156.238.248.80:8880/play/972.720200.m3u8
国产喜剧,http://156.238.248.80:8880/play/973.323809.m3u8
本山快乐营,http://156.238.248.80:8880/play/974.619788.m3u8
猩球崛起-怪兽片合集,http://156.238.248.80:8880/play/975.486148.m3u8
飞虎之潜行极战,http://156.238.248.80:8880/play/976.962988.m3u8
大明王朝,http://156.238.248.80:8880/play/977.746169.m3u8
萌鸡小队S1-国漫,http://156.238.248.80:8880/play/978.198412.m3u8
国产电影-就是闹着玩的,http://156.238.248.80:8880/play/979.916828.m3u8
国内科幻片来袭,http://156.238.248.80:8880/play/980.882703.m3u8
加勒比海盗系列,http://156.238.248.80:8880/play/981.210792.m3u8
缺宅男女,http://156.238.248.80:8880/play/982.853596.m3u8
本山快乐营-爆笑小品,http://156.238.248.80:8880/play/983.676701.m3u8
中国味道 第4季-美食纪录片,http://156.238.248.80:8880/play/984.816262.m3u8
第8号当铺,http://156.238.248.80:8880/play/985.379010.m3u8
公主嫁到,http://156.238.248.80:8880/play/986.964760.m3u8
黄大妮-电视剧,http://156.238.248.80:8880/play/987.795840.m3u8
鸭子天空-翱翔于篮球的梦想,http://156.238.248.80:8880/play/988.904857.m3u8
苦乐村官,http://156.238.248.80:8880/play/989.383234.m3u8
单挑荒野第一季,http://156.238.248.80:8880/play/990.287373.m3u8
法国版《家有儿女》治愈所有不开心,http://156.238.248.80:8880/play/991.333874.m3u8
深海利剑,http://156.238.248.80:8880/play/992.503557.m3u8
嘻嘻熙熙,http://156.238.248.80:8880/play/993.865099.m3u8
外国科幻大片,http://156.238.248.80:8880/play/994.804966.m3u8
躺平还是奋斗？搞笑中见真谛,http://156.238.248.80:8880/play/995.649850.m3u8
燃爆动作片,http://156.238.248.80:8880/play/996.652849.m3u8
国外动作大片,http://156.238.248.80:8880/play/997.370097.m3u8
国外黑色喜剧：冷幽默小剧场,http://156.238.248.80:8880/play/998.136382.m3u8
田园生活,http://156.238.248.80:8880/play/999.759549.m3u8
明天和你-韩剧,http://156.238.248.80:8880/play/1000.801190.m3u8
精彩动作电影,http://156.238.248.80:8880/play/1001.268759.m3u8
国内喜剧,http://156.238.248.80:8880/play/1002.797772.m3u8
毒液：致命守护者,http://156.238.248.80:8880/play/1003.213036.m3u8
爆笑来袭-小品欢乐集结号,http://156.238.248.80:8880/play/1004.170151.m3u8
无双花木兰,http://156.238.248.80:8880/play/1005.391522.m3u8
神厨小福贵,http://156.238.248.80:8880/play/1006.569675.m3u8
洪大哥系列,http://156.238.248.80:8880/play/1007.866793.m3u8
欢乐集结号2,http://156.238.248.80:8880/play/1008.731586.m3u8
大江大河-高分影视推荐,http://156.238.248.80:8880/play/1009.325672.m3u8
战争与女性,http://156.238.248.80:8880/play/1010.314882.m3u8
我的父亲我的兵,http://156.238.248.80:8880/play/1011.179803.m3u8
缺宅男女-精彩港剧,http://156.238.248.80:8880/play/1012.619301.m3u8
国外高分大片,http://156.238.248.80:8880/play/1013.141304.m3u8
钟馗传说,http://156.238.248.80:8880/play/1014.597335.m3u8
YY用户,http://156.238.248.80:8880/play/1015.152524.m3u8
流金岁月-经典港剧,http://156.238.248.80:8880/play/1016.528526.m3u8
YY用户,http://156.238.248.80:8880/play/1017.216082.m3u8
超炫科幻大片,http://156.238.248.80:8880/play/1018.964434.m3u8
熊出没之探险日记-森林探险记,http://156.238.248.80:8880/play/1019.546070.m3u8
百家讲坛――之明太祖朱元璋,http://156.238.248.80:8880/play/1020.143714.m3u8
溏心风暴之家好月圆,http://156.238.248.80:8880/play/1021.459822.m3u8
热门喜剧,http://156.238.248.80:8880/play/1022.876192.m3u8
动作大片,http://156.238.248.80:8880/play/1023.442806.m3u8
少年四大名捕,http://156.238.248.80:8880/play/1024.383112.m3u8
欢乐集结号4,http://156.238.248.80:8880/play/1025.420774.m3u8
国内经典动作电影,http://156.238.248.80:8880/play/1026.153172.m3u8
YY用户,http://156.238.248.80:8880/play/1027.586275.m3u8
河山,http://156.238.248.80:8880/play/1028.386449.m3u8
热播完美世界,http://156.238.248.80:8880/play/1029.372947.m3u8
我的家人听不见，但我的爱你会听见,http://156.238.248.80:8880/play/1030.462292.m3u8
